"","From","To","Prob"
"1262542","V4202","V4921",15
"1262544","V4204","V4921",15
"1262551","V4211","V4921",20
"1262552","V4212","V4921",15
"1262553","V4213","V4921",20
"1262554","V4214","V4921",25
"1262556","V4216","V4921",20
"1262559","V4219","V4921",15
"1262566","V4226","V4921",15
"1262569","V4229","V4921",15
"1262576","V4236","V4921",15
"1262578","V4238","V4921",20
"1262579","V4239","V4921",30
"1262586","V4246","V4921",30
"1262588","V4248","V4921",20
"1262597","V4257","V4921",20
"1262598","V4258","V4921",15
"1262607","V4267","V4921",15
"1262608","V4268","V4921",25
"1262613","V4273","V4921",15
"1262616","V4276","V4921",20
"1262619","V4279","V4921",15
"1262645","V4305","V4921",15
"1262647","V4307","V4921",15
"1262649","V4309","V4921",25
"1262651","V4311","V4921",90
"1262652","V4312","V4921",20
"1262653","V4313","V4921",15
"1262654","V4314","V4921",60
"1262655","V4315","V4921",15
"1262658","V4318","V4921",35
"1262675","V4335","V4921",55
"1262676","V4336","V4921",20
"1262678","V4338","V4921",50
"1262682","V4342","V4921",20
"1262683","V4343","V4921",30
"1262684","V4344","V4921",20
"1262685","V4345","V4921",45
"1262687","V4347","V4921",70
"1262688","V4348","V4921",100
"1262689","V4349","V4921",45
"1262690","V4350","V4921",30
"1262691","V4351","V4921",50
"1262692","V4352","V4921",55
"1262693","V4353","V4921",40
"1262694","V4354","V4921",25
"1262695","V4355","V4921",75
"1262696","V4356","V4921",65
"1262697","V4357","V4921",35
"1262698","V4358","V4921",70
"1262704","V4364","V4921",60
"1262705","V4365","V4921",30
"1262706","V4366","V4921",35
"1262707","V4367","V4921",15
"1262708","V4368","V4921",30
"1262709","V4369","V4921",15
"1262710","V4370","V4921",30
"1262711","V4371","V4921",60
"1262712","V4372","V4921",70
"1262812","V4472","V4921",30
"1262953","V4613","V4921",15
"1262964","V4624","V4921",15
"1262965","V4625","V4921",15
"1262967","V4627","V4921",15
"1262970","V4630","V4921",15
"1262972","V4632","V4921",15
"1262975","V4635","V4921",15
"1262976","V4636","V4921",15
"1263048","V4708","V4921",20
"1263068","V4728","V4921",20
"1263070","V4730","V4921",15
"1263222","V4882","V4921",15
"1263238","V4898","V4921",15
"1263244","V4904","V4921",15
"1263245","V4905","V4921",15
"1263254","V4914","V4921",15
"1263261","V4921","V4921",15
"1263269","V4929","V4921",15
"1263270","V4930","V4921",25
"1263271","V4931","V4921",15
"1263274","V4934","V4921",15
"1263277","V4937","V4921",15
"1263281","V4941","V4921",15
"1263289","V4949","V4921",15
"1263290","V4950","V4921",15
"1263303","V4963","V4921",20
"1263305","V4965","V4921",15
"1263306","V4966","V4921",15
"1263308","V4968","V4921",15
"1263314","V4974","V4921",15
"1263334","V4994","V4921",15
"1263335","V4995","V4921",20
"1263337","V4997","V4921",15
"1263340","V5000","V4921",15
"1263341","V5001","V4921",15
"1263343","V5003","V4921",15
"1263344","V5004","V4921",20
"1263345","V5005","V4921",15
"1263347","V5007","V4921",15
"1263350","V5010","V4921",25
"1263352","V5012","V4921",30
"1263353","V5013","V4921",15
"1263355","V5015","V4921",15
"1263366","V5026","V4921",15
"1263368","V5028","V4921",15
"1263371","V5031","V4921",15
"1263375","V5035","V4921",20
"1263380","V5040","V4921",50
"1263389","V5049","V4921",15
"1263390","V5050","V4921",20
"1263396","V5056","V4921",15
"1263397","V5057","V4921",15
"1267793","V9453","V4921",20
"1267794","V9454","V4921",50
"1267797","V9457","V4921",55
"1267798","V9458","V4921",40
"1267799","V9459","V4921",50
"1267800","V9460","V4921",45
"1267801","V9461","V4921",20
"1267802","V9462","V4921",15
"1267803","V9463","V4921",50
"1267804","V9464","V4921",30
"1267805","V9465","V4921",45
"1267806","V9466","V4921",55
"1267807","V9467","V4921",15
"1267808","V9468","V4921",30
"1267812","V9472","V4921",15
"1267819","V9479","V4921",30
"1267823","V9483","V4921",20
"1267824","V9484","V4921",15
"1267825","V9485","V4921",20
"1267826","V9486","V4921",15
"1267828","V9488","V4921",15
"1267833","V9493","V4921",30
"1267836","V9496","V4921",50
"1267839","V9499","V4921",20
"1267842","V9502","V4921",30
"1267843","V9503","V4921",15
"1267845","V9505","V4921",20
"1267848","V9508","V4921",15
"1267849","V9509","V4921",15
"1267854","V9514","V4921",15
"1267856","V9516","V4921",20
"1267860","V9520","V4921",15
"1267861","V9521","V4921",15
"1267862","V9522","V4921",15
"1267864","V9524","V4921",15
"1267866","V9526","V4921",15
"1267868","V9528","V4921",30
"1267872","V9532","V4921",20
"1267875","V9535","V4921",15
"1267880","V9540","V4921",40
"1267881","V9541","V4921",15
"1267882","V9542","V4921",25
"1267883","V9543","V4921",20
"1267887","V9547","V4921",15
"1267888","V9548","V4921",20
"1267889","V9549","V4921",20
"1267891","V9551","V4921",15
"1267892","V9552","V4921",45
"1267893","V9553","V4921",15
"1267895","V9555","V4921",15
"1267903","V9563","V4921",35
"1267904","V9564","V4921",35
"1267905","V9565","V4921",15
"1267906","V9566","V4921",15
"1267908","V9568","V4921",30
"1267909","V9569","V4921",25
"1267911","V9571","V4921",15
"1267912","V9572","V4921",15
"1267914","V9574","V4921",20
"1267939","V9599","V4921",15
"1267966","V9626","V4921",15
"1267967","V9627","V4921",25
"1267977","V9637","V4921",15
"1276582","V3438","V4922",15
"1276587","V3443","V4922",15
"1276588","V3444","V4922",15
"1276922","V3778","V4922",20
"1276927","V3783","V4922",15
"1276928","V3784","V4922",15
"1276942","V3798","V4922",25
"1276943","V3799","V4922",15
"1276945","V3801","V4922",15
"1276947","V3803","V4922",20
"1276966","V3822","V4922",15
"1276974","V3830","V4922",15
"1276983","V3839","V4922",25
"1276985","V3841","V4922",20
"1276986","V3842","V4922",25
"1276989","V3845","V4922",20
"1277008","V3864","V4922",15
"1277010","V3866","V4922",30
"1277025","V3881","V4922",15
"1277029","V3885","V4922",25
"1277030","V3886","V4922",15
"1277031","V3887","V4922",20
"1277033","V3889","V4922",15
"1277034","V3890","V4922",15
"1277037","V3893","V4922",15
"1277046","V3902","V4922",15
"1277048","V3904","V4922",25
"1277051","V3907","V4922",15
"1277052","V3908","V4922",15
"1277055","V3911","V4922",15
"1277058","V3914","V4922",15
"1277222","V4078","V4922",15
"1277229","V4085","V4922",15
"1277232","V4088","V4922",25
"1277234","V4090","V4922",20
"1277239","V4095","V4922",15
"1277242","V4098","V4922",15
"1277246","V4102","V4922",20
"1277251","V4107","V4922",15
"1277257","V4113","V4922",15
"1277267","V4123","V4922",20
"1277270","V4126","V4922",15
"1277275","V4131","V4922",25
"1277276","V4132","V4922",35
"1277278","V4134","V4922",15
"1277283","V4139","V4922",20
"1277287","V4143","V4922",20
"1277288","V4144","V4922",15
"1277292","V4148","V4922",15
"1277293","V4149","V4922",15
"1277295","V4151","V4922",15
"1277296","V4152","V4922",25
"1277301","V4157","V4922",15
"1277302","V4158","V4922",20
"1277304","V4160","V4922",15
"1277306","V4162","V4922",15
"1277308","V4164","V4922",25
"1277313","V4169","V4922",40
"1277314","V4170","V4922",20
"1277315","V4171","V4922",20
"1277316","V4172","V4922",25
"1277317","V4173","V4922",20
"1277318","V4174","V4922",40
"1277319","V4175","V4922",25
"1277320","V4176","V4922",35
"1277321","V4177","V4922",40
"1277322","V4178","V4922",15
"1277323","V4179","V4922",20
"1277324","V4180","V4922",15
"1277325","V4181","V4922",20
"1277326","V4182","V4922",35
"1277327","V4183","V4922",25
"1277328","V4184","V4922",20
"1277329","V4185","V4922",30
"1277330","V4186","V4922",25
"1277332","V4188","V4922",15
"1277333","V4189","V4922",30
"1277334","V4190","V4922",40
"1277335","V4191","V4922",15
"1277336","V4192","V4922",45
"1277337","V4193","V4922",45
"1277338","V4194","V4922",25
"1277339","V4195","V4922",45
"1277340","V4196","V4922",40
"1277341","V4197","V4922",25
"1277342","V4198","V4922",50
"1277343","V4199","V4922",20
"1277344","V4200","V4922",35
"1277345","V4201","V4922",35
"1277346","V4202","V4922",55
"1277347","V4203","V4922",15
"1277348","V4204","V4922",45
"1277352","V4208","V4922",15
"1277353","V4209","V4922",15
"1277357","V4213","V4922",20
"1277358","V4214","V4922",25
"1277360","V4216","V4922",15
"1277364","V4220","V4922",15
"1277365","V4221","V4922",15
"1277367","V4223","V4922",20
"1277368","V4224","V4922",25
"1277369","V4225","V4922",15
"1277371","V4227","V4922",25
"1277376","V4232","V4922",15
"1277377","V4233","V4922",55
"1277379","V4235","V4922",15
"1277380","V4236","V4922",30
"1277381","V4237","V4922",15
"1277385","V4241","V4922",20
"1277386","V4242","V4922",15
"1277387","V4243","V4922",15
"1277388","V4244","V4922",15
"1277389","V4245","V4922",20
"1277391","V4247","V4922",15
"1277392","V4248","V4922",15
"1277394","V4250","V4922",40
"1277395","V4251","V4922",15
"1277396","V4252","V4922",60
"1277397","V4253","V4922",55
"1277398","V4254","V4922",30
"1277399","V4255","V4922",40
"1277400","V4256","V4922",25
"1277401","V4257","V4922",35
"1277402","V4258","V4922",55
"1277403","V4259","V4922",50
"1277404","V4260","V4922",30
"1277405","V4261","V4922",50
"1277406","V4262","V4922",60
"1277407","V4263","V4922",25
"1277409","V4265","V4922",20
"1277410","V4266","V4922",15
"1277411","V4267","V4922",15
"1277413","V4269","V4922",15
"1277414","V4270","V4922",15
"1277415","V4271","V4922",15
"1277416","V4272","V4922",40
"1277417","V4273","V4922",30
"1277418","V4274","V4922",45
"1277419","V4275","V4922",45
"1277422","V4278","V4922",20
"1277423","V4279","V4922",40
"1277424","V4280","V4922",45
"1277425","V4281","V4922",25
"1277426","V4282","V4922",30
"1277427","V4283","V4922",55
"1277428","V4284","V4922",35
"1277429","V4285","V4922",45
"1277430","V4286","V4922",20
"1277431","V4287","V4922",45
"1277432","V4288","V4922",20
"1277433","V4289","V4922",35
"1277434","V4290","V4922",35
"1277435","V4291","V4922",45
"1277436","V4292","V4922",25
"1277438","V4294","V4922",15
"1277439","V4295","V4922",15
"1277442","V4298","V4922",30
"1277443","V4299","V4922",35
"1277444","V4300","V4922",50
"1277445","V4301","V4922",40
"1277446","V4302","V4922",30
"1277447","V4303","V4922",25
"1277454","V4310","V4922",15
"1277463","V4319","V4922",25
"1277464","V4320","V4922",20
"1277465","V4321","V4922",15
"1277466","V4322","V4922",15
"1277468","V4324","V4922",50
"1277470","V4326","V4922",20
"1277471","V4327","V4922",15
"1277473","V4329","V4922",20
"1277474","V4330","V4922",15
"1277475","V4331","V4922",15
"1277476","V4332","V4922",30
"1277478","V4334","V4922",15
"1277480","V4336","V4922",15
"1277481","V4337","V4922",20
"1277484","V4340","V4922",15
"1277485","V4341","V4922",25
"1277486","V4342","V4922",15
"1277490","V4346","V4922",25
"1277498","V4354","V4922",15
"1277501","V4357","V4922",20
"1277502","V4358","V4922",15
"1277504","V4360","V4922",15
"1277505","V4361","V4922",15
"1277506","V4362","V4922",35
"1277507","V4363","V4922",15
"1277508","V4364","V4922",15
"1277510","V4366","V4922",15
"1277511","V4367","V4922",20
"1277519","V4375","V4922",15
"1277536","V4392","V4922",15
"1277542","V4398","V4922",20
"1277544","V4400","V4922",15
"1277547","V4403","V4922",15
"1277564","V4420","V4922",15
"1277566","V4422","V4922",15
"1277567","V4423","V4922",15
"1277573","V4429","V4922",15
"1277574","V4430","V4922",15
"1277577","V4433","V4922",15
"1277588","V4444","V4922",15
"1277589","V4445","V4922",20
"1277590","V4446","V4922",15
"1277593","V4449","V4922",30
"1277596","V4452","V4922",15
"1277616","V4472","V4922",20
"1277747","V4603","V4922",15
"1277748","V4604","V4922",15
"1277750","V4606","V4922",15
"1277752","V4608","V4922",15
"1277753","V4609","V4922",15
"1277754","V4610","V4922",15
"1277755","V4611","V4922",15
"1277756","V4612","V4922",20
"1277757","V4613","V4922",15
"1277758","V4614","V4922",15
"1277759","V4615","V4922",20
"1277762","V4618","V4922",20
"1277784","V4640","V4922",15
"1277788","V4644","V4922",15
"1277801","V4657","V4922",20
"1277802","V4658","V4922",15
"1277804","V4660","V4922",20
"1277809","V4665","V4922",25
"1277812","V4668","V4922",40
"1277813","V4669","V4922",15
"1277814","V4670","V4922",45
"1277815","V4671","V4922",20
"1277818","V4674","V4922",35
"1277822","V4678","V4922",25
"1277825","V4681","V4922",30
"1277827","V4683","V4922",15
"1277828","V4684","V4922",15
"1277837","V4693","V4922",20
"1277842","V4698","V4922",45
"1277843","V4699","V4922",25
"1277844","V4700","V4922",20
"1277848","V4704","V4922",15
"1277860","V4716","V4922",15
"1277862","V4718","V4922",15
"1277863","V4719","V4922",15
"1277864","V4720","V4922",15
"1277866","V4722","V4922",15
"1277868","V4724","V4922",15
"1277871","V4727","V4922",15
"1277877","V4733","V4922",15
"1277878","V4734","V4922",20
"1277879","V4735","V4922",15
"1277892","V4748","V4922",15
"1277893","V4749","V4922",15
"1277897","V4753","V4922",25
"1277908","V4764","V4922",20
"1277922","V4778","V4922",15
"1277923","V4779","V4922",15
"1277924","V4780","V4922",15
"1277925","V4781","V4922",15
"1277926","V4782","V4922",15
"1277928","V4784","V4922",15
"1277939","V4795","V4922",15
"1277944","V4800","V4922",15
"1277945","V4801","V4922",15
"1277947","V4803","V4922",20
"1277951","V4807","V4922",15
"1277953","V4809","V4922",20
"1277954","V4810","V4922",15
"1277955","V4811","V4922",20
"1277975","V4831","V4922",15
"1277976","V4832","V4922",15
"1277981","V4837","V4922",15
"1277986","V4842","V4922",25
"1277994","V4850","V4922",15
"1278003","V4859","V4922",15
"1278009","V4865","V4922",20
"1278010","V4866","V4922",25
"1278012","V4868","V4922",25
"1278013","V4869","V4922",15
"1278014","V4870","V4922",15
"1278016","V4872","V4922",15
"1278023","V4879","V4922",25
"1278028","V4884","V4922",15
"1278032","V4888","V4922",15
"1278034","V4890","V4922",15
"1278038","V4894","V4922",15
"1278039","V4895","V4922",15
"1278040","V4896","V4922",15
"1278047","V4903","V4922",15
"1278048","V4904","V4922",20
"1278055","V4911","V4922",15
"1278058","V4914","V4922",20
"1278066","V4922","V4922",15
"1278067","V4923","V4922",15
"1278069","V4925","V4922",15
"1278072","V4928","V4922",15
"1278074","V4930","V4922",30
"1278076","V4932","V4922",25
"1278077","V4933","V4922",15
"1278078","V4934","V4922",20
"1278079","V4935","V4922",20
"1278081","V4937","V4922",30
"1278082","V4938","V4922",20
"1278085","V4941","V4922",20
"1278086","V4942","V4922",25
"1278087","V4943","V4922",40
"1278088","V4944","V4922",15
"1278089","V4945","V4922",20
"1278090","V4946","V4922",20
"1278091","V4947","V4922",25
"1278092","V4948","V4922",30
"1278093","V4949","V4922",45
"1278094","V4950","V4922",30
"1278095","V4951","V4922",25
"1278096","V4952","V4922",30
"1278097","V4953","V4922",30
"1278098","V4954","V4922",35
"1278099","V4955","V4922",15
"1278100","V4956","V4922",30
"1278101","V4957","V4922",25
"1278102","V4958","V4922",15
"1278103","V4959","V4922",35
"1278104","V4960","V4922",30
"1278106","V4962","V4922",35
"1278107","V4963","V4922",15
"1278108","V4964","V4922",20
"1278109","V4965","V4922",20
"1278111","V4967","V4922",20
"1278112","V4968","V4922",40
"1278113","V4969","V4922",40
"1278114","V4970","V4922",35
"1278115","V4971","V4922",20
"1278116","V4972","V4922",15
"1278117","V4973","V4922",35
"1278118","V4974","V4922",15
"1278119","V4975","V4922",15
"1278120","V4976","V4922",30
"1278122","V4978","V4922",15
"1278123","V4979","V4922",15
"1278124","V4980","V4922",25
"1278125","V4981","V4922",20
"1278126","V4982","V4922",25
"1278127","V4983","V4922",15
"1278128","V4984","V4922",15
"1278129","V4985","V4922",30
"1278130","V4986","V4922",35
"1278131","V4987","V4922",20
"1278132","V4988","V4922",25
"1278133","V4989","V4922",20
"1278134","V4990","V4922",35
"1278135","V4991","V4922",25
"1278136","V4992","V4922",30
"1278137","V4993","V4922",25
"1278138","V4994","V4922",25
"1278139","V4995","V4922",25
"1278140","V4996","V4922",30
"1278142","V4998","V4922",45
"1278147","V5003","V4922",15
"1278148","V5004","V4922",50
"1278149","V5005","V4922",35
"1278151","V5007","V4922",45
"1278152","V5008","V4922",30
"1278153","V5009","V4922",20
"1278156","V5012","V4922",15
"1278157","V5013","V4922",25
"1278158","V5014","V4922",15
"1278159","V5015","V4922",60
"1278162","V5018","V4922",20
"1278164","V5020","V4922",15
"1278167","V5023","V4922",20
"1278168","V5024","V4922",15
"1278169","V5025","V4922",15
"1278172","V5028","V4922",55
"1278173","V5029","V4922",40
"1278174","V5030","V4922",20
"1278177","V5033","V4922",25
"1278182","V5038","V4922",15
"1278184","V5040","V4922",15
"1278185","V5041","V4922",15
"1278186","V5042","V4922",20
"1278187","V5043","V4922",15
"1278189","V5045","V4922",15
"1278191","V5047","V4922",20
"1278193","V5049","V4922",15
"1278195","V5051","V4922",20
"1278197","V5053","V4922",25
"1278199","V5055","V4922",15
"1278204","V5060","V4922",15
"1278205","V5061","V4922",15
"1278206","V5062","V4922",15
"1282593","V9449","V4922",20
"1282594","V9450","V4922",15
"1282599","V9455","V4922",35
"1282600","V9456","V4922",15
"1282612","V9468","V4922",20
"1282613","V9469","V4922",15
"1282614","V9470","V4922",15
"1282615","V9471","V4922",20
"1282617","V9473","V4922",15
"1282618","V9474","V4922",20
"1282619","V9475","V4922",15
"1282623","V9479","V4922",15
"1282632","V9488","V4922",15
"1282640","V9496","V4922",15
"1282646","V9502","V4922",15
"1282648","V9504","V4922",25
"1282652","V9508","V4922",15
"1282654","V9510","V4922",15
"1282661","V9517","V4922",15
"1282662","V9518","V4922",15
"1282664","V9520","V4922",25
"1282665","V9521","V4922",20
"1282710","V9566","V4922",15
"1282712","V9568","V4922",20
"1282717","V9573","V4922",15
"1282741","V9597","V4922",25
"1282760","V9616","V4922",15
"1282763","V9619","V4922",15
"1282768","V9624","V4922",25
"1282776","V9632","V4922",20
"1282782","V9638","V4922",15
"1291391","V3443","V4957",15
"1291726","V3778","V4957",15
"1291732","V3784","V4957",25
"1291743","V3795","V4957",20
"1291746","V3798","V4957",15
"1291751","V3803","V4957",15
"1291752","V3804","V4957",20
"1291753","V3805","V4957",15
"1291754","V3806","V4957",15
"1291760","V3812","V4957",15
"1291761","V3813","V4957",15
"1291765","V3817","V4957",15
"1291770","V3822","V4957",15
"1291773","V3825","V4957",15
"1291780","V3832","V4957",20
"1291789","V3841","V4957",20
"1291795","V3847","V4957",15
"1291796","V3848","V4957",15
"1291801","V3853","V4957",15
"1291803","V3855","V4957",20
"1291804","V3856","V4957",15
"1291810","V3862","V4957",15
"1291820","V3872","V4957",15
"1291822","V3874","V4957",15
"1291823","V3875","V4957",15
