"","From","To","Prob"
"2539494","V8010","V8009",12
"2539495","V8011","V8009",9
"2539497","V8013","V8009",72
"2539498","V8014","V8009",54
"2539499","V8015","V8009",33
"2539500","V8016","V8009",27
"2539501","V8017","V8009",12
"2539502","V8018","V8009",6
"2539503","V8019","V8009",3
"2539505","V8021","V8009",30
"2539506","V8022","V8009",6
"2539507","V8023","V8009",6
"2539509","V8025","V8009",3
"2539511","V8027","V8009",15
"2539512","V8028","V8009",3
"2554265","V7977","V8012",3
"2554266","V7978","V8012",3
"2554273","V7985","V8012",51
"2554275","V7987","V8012",27
"2554276","V7988","V8012",3
"2554281","V7993","V8012",3
"2554286","V7998","V8012",3
"2554287","V7999","V8012",3
"2554288","V8000","V8012",6
"2554290","V8002","V8012",15
"2554293","V8005","V8012",12
"2554295","V8007","V8012",3
"2554296","V8008","V8012",3
"2554297","V8009","V8012",36
"2554298","V8010","V8012",24
"2554299","V8011","V8012",3
"2554301","V8013","V8012",42
"2554303","V8015","V8012",3
"2554305","V8017","V8012",6
"2554311","V8023","V8012",3
"2554313","V8025","V8012",6
"2554315","V8027","V8012",18
"2569069","V7977","V8015",12
"2569070","V7978","V8015",3
"2569075","V7983","V8015",3
"2569078","V7986","V8015",3
"2569079","V7987","V8015",3
"2569080","V7988","V8015",3
"2569086","V7994","V8015",21
"2569091","V7999","V8015",9
"2569092","V8000","V8015",48
"2569093","V8001","V8015",30
"2569095","V8003","V8015",6
"2569097","V8005","V8015",3
"2569098","V8006","V8015",45
"2569101","V8009","V8015",18
"2569103","V8011","V8015",6
"2569104","V8012","V8015",9
"2569105","V8013","V8015",48
"2569107","V8015","V8015",9
"2569108","V8016","V8015",3
"2569109","V8017","V8015",3
"2569115","V8023","V8015",3
"2569117","V8025","V8015",3
"2569119","V8027","V8015",39
"2569120","V8028","V8015",24
"2583474","V7578","V8030",6
"2583873","V7977","V8030",18
"2583874","V7978","V8030",15
"2583878","V7982","V8030",9
"2583879","V7983","V8030",6
"2583880","V7984","V8030",3
"2583881","V7985","V8030",6
"2583883","V7987","V8030",3
"2583884","V7988","V8030",3
"2583886","V7990","V8030",6
"2583887","V7991","V8030",9
"2583888","V7992","V8030",9
"2583889","V7993","V8030",12
"2583890","V7994","V8030",12
"2583891","V7995","V8030",9
"2583892","V7996","V8030",3
"2583893","V7997","V8030",18
"2583894","V7998","V8030",24
"2583895","V7999","V8030",18
"2583896","V8000","V8030",21
"2583897","V8001","V8030",15
"2583898","V8002","V8030",6
"2583899","V8003","V8030",9
"2583900","V8004","V8030",3
"2583901","V8005","V8030",9
"2583902","V8006","V8030",24
"2583903","V8007","V8030",12
"2583904","V8008","V8030",3
"2583905","V8009","V8030",9
"2583906","V8010","V8030",12
"2583907","V8011","V8030",9
"2583908","V8012","V8030",27
"2583909","V8013","V8030",18
"2583911","V8015","V8030",3
"2583912","V8016","V8030",3
"2583913","V8017","V8030",15
"2583914","V8018","V8030",39
"2583915","V8019","V8030",63
"2583916","V8020","V8030",30
"2583917","V8021","V8030",6
"2583918","V8022","V8030",3
"2583919","V8023","V8030",42
"2583920","V8024","V8030",27
"2583921","V8025","V8030",3
"2583922","V8026","V8030",15
"2583923","V8027","V8030",3
"2583924","V8028","V8030",15
"2584243","V8347","V8030",12
"2584247","V8351","V8030",3
"2584249","V8353","V8030",3
"2584273","V8377","V8030",3
"2584274","V8378","V8030",3
"2584358","V8462","V8030",3
"2584360","V8464","V8030",3
"2584361","V8465","V8030",3
"2584442","V8546","V8030",3
"2584446","V8550","V8030",12
"2584448","V8552","V8030",18
"2584450","V8554","V8030",3
"2584451","V8555","V8030",3
"2584452","V8556","V8030",3
"2584455","V8559","V8030",3
"2584458","V8562","V8030",6
"2584464","V8568","V8030",3
"2584466","V8570","V8030",3
"2584469","V8573","V8030",3
"2584471","V8575","V8030",6
"2584475","V8579","V8030",6
"2584476","V8580","V8030",3
"2584481","V8585","V8030",3
"2584485","V8589","V8030",3
"2598626","V7926","V8057",3
"2598648","V7948","V8057",15
"2598752","V8052","V8057",6
"2598770","V8070","V8057",87
"2613593","V8089","V8093",3
"2613608","V8104","V8093",3
"2613609","V8105","V8093",3
"2613620","V8116","V8093",6
"2628397","V8089","V8094",63
"2628398","V8090","V8094",216
"2628399","V8091","V8094",201
"2628400","V8092","V8094",147
"2628401","V8093","V8094",114
"2628402","V8094","V8094",717
"2628403","V8095","V8094",120
"2628404","V8096","V8094",114
"2628405","V8097","V8094",144
"2628406","V8098","V8094",126
"2628407","V8099","V8094",39
"2628408","V8100","V8094",264
"2628409","V8101","V8094",234
"2628410","V8102","V8094",207
"2643227","V8115","V8096",6
"2643243","V8131","V8096",3
"2658077","V8161","V8175",18
"2658078","V8162","V8175",87
"2658081","V8165","V8175",3
"2658084","V8168","V8175",174
"2658085","V8169","V8175",6
"2658087","V8171","V8175",102
"2658088","V8172","V8175",63
"2658089","V8173","V8175",114
"2658090","V8174","V8175",87
"2658091","V8175","V8175",162
"2658093","V8177","V8175",96
"2658094","V8178","V8175",99
"2658095","V8179","V8175",120
"2658099","V8183","V8175",6
"2658112","V8196","V8175",3
"2672876","V8156","V8181",3
"2672884","V8164","V8181",6
"2672889","V8169","V8181",57
"2672891","V8171","V8181",6
"2672892","V8172","V8181",3
"2672893","V8173","V8181",165
"2672894","V8174","V8181",72
"2672895","V8175","V8181",6
"2672897","V8177","V8181",174
"2672898","V8178","V8181",96
"2672899","V8179","V8181",54
"2672900","V8180","V8181",156
"2672901","V8181","V8181",132
"2672903","V8183","V8181",81
"2672913","V8193","V8181",3
"2672915","V8195","V8181",3
"2672920","V8200","V8181",6
"2702366","V8038","V8226",3
"2702371","V8043","V8226",6
"2702390","V8062","V8226",3
"2702518","V8190","V8226",6
"2702524","V8196","V8226",3
"2702525","V8197","V8226",3
"2717169","V8037","V8237",6
"2717171","V8039","V8237",3
"2717172","V8040","V8237",3
"2717175","V8043","V8237",3
"2717187","V8055","V8237",9
"2717190","V8058","V8237",3
"2717197","V8065","V8237",3
"2717200","V8068","V8237",3
"2717213","V8081","V8237",6
"2717215","V8083","V8237",12
"2717275","V8143","V8237",6
"2717291","V8159","V8237",3
"2731972","V8036","V8259",3
"2731974","V8038","V8259",3
"2731982","V8046","V8259",3
"2732007","V8071","V8259",9
"2732008","V8072","V8259",6
"2732013","V8077","V8259",6
"2732016","V8080","V8259",3
"2732019","V8083","V8259",3
"2732078","V8142","V8259",3
"2732079","V8143","V8259",36
"2732096","V8160","V8259",3
"2732136","V8200","V8259",9
"2732139","V8203","V8259",3
"2732148","V8212","V8259",3
"2732164","V8228","V8259",9
"2732165","V8229","V8259",3
"2732166","V8230","V8259",51
"2732173","V8237","V8259",6
"2732174","V8238","V8259",54
"2732175","V8239","V8259",12
"2732177","V8241","V8259",27
"2747088","V8348","V8406",9
"2747093","V8353","V8406",3
"2747096","V8356","V8406",3
"2747110","V8370","V8406",48
"2747111","V8371","V8406",3
"2747112","V8372","V8406",3
"2747114","V8374","V8406",99
"2747115","V8375","V8406",9
"2747118","V8378","V8406",6
"2747119","V8379","V8406",3
"2747120","V8380","V8406",30
"2747121","V8381","V8406",3
"2747122","V8382","V8406",3
"2747123","V8383","V8406",15
"2747124","V8384","V8406",3
"2747125","V8385","V8406",36
"2747126","V8386","V8406",63
"2747128","V8388","V8406",36
"2747129","V8389","V8406",168
"2747133","V8393","V8406",9
"2747134","V8394","V8406",21
"2747135","V8395","V8406",3
"2747137","V8397","V8406",60
"2747138","V8398","V8406",12
"2747139","V8399","V8406",63
"2747142","V8402","V8406",6
"2747152","V8412","V8406",69
"2747153","V8413","V8406",36
"2747154","V8414","V8406",117
"2747168","V8428","V8406",3
"2747169","V8429","V8406",21
"2747170","V8430","V8406",6
"2747172","V8432","V8406",3
"2747184","V8444","V8406",87
"2747187","V8447","V8406",12
"2747189","V8449","V8406",3
"2747192","V8452","V8406",21
"2747193","V8453","V8406",69
"2747198","V8458","V8406",6
"2762017","V8473","V8474",6
"2762018","V8474","V8474",9
"2762019","V8475","V8474",12
"2762046","V8502","V8474",21
"2762047","V8503","V8474",63
"2762048","V8504","V8474",3
"2762049","V8505","V8474",9
"2762146","V8602","V8474",3
"2762183","V8639","V8474",3
"2762376","V8832","V8474",6
"2762378","V8834","V8474",33
"2762380","V8836","V8474",6
"2762381","V8837","V8474",6
"2762383","V8839","V8474",9
"2762384","V8840","V8474",3
"2762390","V8846","V8474",66
"2762393","V8849","V8474",3
"2762399","V8855","V8474",3
"2762404","V8860","V8474",3
"2776265","V7917","V8490",3
"2776303","V7955","V8490",3
"2776305","V7957","V8490",3
"2776837","V8489","V8490",168
"2776838","V8490","V8490",45
"2776839","V8491","V8490",3
"2776848","V8500","V8490",126
"2776856","V8508","V8490",3
"2776963","V8615","V8490",3
"2776971","V8623","V8490",3
"2777192","V8844","V8490",108
"2777193","V8845","V8490",126
"2777198","V8850","V8490",6
"2777201","V8853","V8490",6
"2777202","V8854","V8490",66
"2791825","V8673","V8691",3
"2791828","V8676","V8691",36
"2791829","V8677","V8691",90
"2791830","V8678","V8691",57
"2791832","V8680","V8691",27
"2791833","V8681","V8691",3
"2791834","V8682","V8691",3
"2791836","V8684","V8691",15
"2791837","V8685","V8691",87
"2791838","V8686","V8691",54
"2791840","V8688","V8691",126
"2791841","V8689","V8691",42
"2791842","V8690","V8691",36
"2791843","V8691","V8691",63
"2791844","V8692","V8691",219
"2791845","V8693","V8691",69
"2791846","V8694","V8691",66
"2791847","V8695","V8691",84
"2791848","V8696","V8691",18
"2791852","V8700","V8691",24
"2791853","V8701","V8691",30
"2791854","V8702","V8691",12
"2791856","V8704","V8691",105
"2791857","V8705","V8691",15
"2791858","V8706","V8691",24
"2791859","V8707","V8691",39
"2791860","V8708","V8691",108
"2791861","V8709","V8691",45
"2791862","V8710","V8691",9
"2791863","V8711","V8691",138
"2791866","V8714","V8691",30
"2791867","V8715","V8691",54
"2791870","V8718","V8691",60
"2791875","V8723","V8691",9
"2791877","V8725","V8691",105
"2791888","V8736","V8691",15
"2806481","V8525","V8803",3
"2806551","V8595","V8803",3
"2806555","V8599","V8803",3
"2806587","V8631","V8803",6
"2806590","V8634","V8803",3
"2806591","V8635","V8803",3
"2806592","V8636","V8803",6
"2806598","V8642","V8803",3
"2806599","V8643","V8803",3
"2806612","V8656","V8803",3
"2806617","V8661","V8803",3
"2806743","V8787","V8803",21
"2806744","V8788","V8803",39
"2806745","V8789","V8803",3
"2806746","V8790","V8803",12
"2806747","V8791","V8803",3
"2806748","V8792","V8803",3
"2806750","V8794","V8803",27
"2806751","V8795","V8803",6
"2806752","V8796","V8803",3
"2806754","V8798","V8803",6
"2806755","V8799","V8803",9
"2806756","V8800","V8803",18
"2806757","V8801","V8803",45
"2806758","V8802","V8803",21
"2806759","V8803","V8803",12
"2806760","V8804","V8803",30
"2806761","V8805","V8803",24
"2806762","V8806","V8803",45
"2806763","V8807","V8803",27
"2806764","V8808","V8803",18
"2806765","V8809","V8803",18
"2806766","V8810","V8803",3
"2806768","V8812","V8803",30
"2806769","V8813","V8803",3
"2806770","V8814","V8803",39
"2806771","V8815","V8803",18
"2806772","V8816","V8803",24
"2806775","V8819","V8803",3
"2806776","V8820","V8803",18
"2806777","V8821","V8803",27
"2806778","V8822","V8803",15
"2806779","V8823","V8803",3
"2806780","V8824","V8803",12
"2806781","V8825","V8803",21
"2806782","V8826","V8803",27
"2806784","V8828","V8803",6
"2806785","V8829","V8803",15
"2806786","V8830","V8803",54
"2822036","V9276","V9294",3
"2822038","V9278","V9294",3
"2822040","V9280","V9294",6
"2822041","V9281","V9294",3
"2822042","V9282","V9294",6
"2822044","V9284","V9294",3
"2822046","V9286","V9294",3
"2822047","V9287","V9294",3
"2822050","V9290","V9294",3
"2822052","V9292","V9294",6
"2822053","V9293","V9294",3
"2822055","V9295","V9294",12
"2822095","V9335","V9294",3
"2822106","V9346","V9294",18
"2822107","V9347","V9294",9
"2826381","V13621","V9294",15
"2826424","V13664","V9294",3
"2826439","V13679","V9294",3
"2826457","V13697","V9294",6
"2836954","V9390","V9387",21
"2836959","V9395","V9387",12
"2851756","V9388","V9388",135
"2851757","V9389","V9388",660
"2851758","V9390","V9388",684
"2866561","V9389","V9391",6
"2866562","V9390","V9391",15
"2866567","V9395","V9391",9
"2881377","V9401","V9399",150
"2881380","V9404","V9399",57
"2955445","V9449","V9463",3
"2955459","V9463","V9463",3
"2955472","V9476","V9463",3
"2955476","V9480","V9463",9
"2955482","V9486","V9463",3
"2955485","V9489","V9463",3
"2955491","V9495","V9463",12
"2955553","V9557","V9463",3
"2955623","V9627","V9463",3
"2955637","V9641","V9463",3
"2970276","V9476","V9482",6
"2970286","V9486","V9482",6
"2970287","V9487","V9482",3
"2970293","V9493","V9482",3
"2970294","V9494","V9482",3
"2970298","V9498","V9482",3
"2970327","V9527","V9482",21
"2970329","V9529","V9482",18
"2970330","V9530","V9482",9
"2970331","V9531","V9482",18
"2970333","V9533","V9482",57
"2970334","V9534","V9482",3
"2970335","V9535","V9482",6
"2970336","V9536","V9482",9
"2970338","V9538","V9482",3
"2970341","V9541","V9482",3
"2970342","V9542","V9482",12
"2970343","V9543","V9482",24
"2970345","V9545","V9482",6
"2970354","V9554","V9482",9
"2970365","V9565","V9482",9
"2970366","V9566","V9482",12
"2970367","V9567","V9482",9
"2970369","V9569","V9482",3
"2970370","V9570","V9482",9
"2970372","V9572","V9482",6
"2970409","V9609","V9482",3
"2970428","V9628","V9482",18
"2970433","V9633","V9482",24
"2970436","V9636","V9482",6
"2970437","V9637","V9482",3
"2985053","V9449","V9485",3
"2985054","V9450","V9485",6
"2985056","V9452","V9485",6
"2985065","V9461","V9485",3
"2985066","V9462","V9485",9
"2985081","V9477","V9485",33
"2985082","V9478","V9485",24
"2985083","V9479","V9485",15
"2985084","V9480","V9485",12
"2985085","V9481","V9485",27
"2985086","V9482","V9485",27
"2985117","V9513","V9485",33
"2985130","V9526","V9485",87
"2985131","V9527","V9485",15
"2985132","V9528","V9485",63
"2985133","V9529","V9485",15
"2985135","V9531","V9485",9
"2985136","V9532","V9485",78
"2985137","V9533","V9485",12
"2985138","V9534","V9485",9
"2985139","V9535","V9485",45
"2985140","V9536","V9485",15
"2985141","V9537","V9485",45
"2985142","V9538","V9485",129
"2985146","V9542","V9485",6
"2985148","V9544","V9485",6
"2985152","V9548","V9485",6
"2985153","V9549","V9485",33
"2985155","V9551","V9485",24
"2985156","V9552","V9485",27
"2985157","V9553","V9485",21
"2985158","V9554","V9485",6
"2985159","V9555","V9485",39
"2985167","V9563","V9485",6
"2985168","V9564","V9485",6
"2985169","V9565","V9485",9
"2985172","V9568","V9485",30
"2985174","V9570","V9485",3
"2985180","V9576","V9485",3
"2985202","V9598","V9485",3
"2985208","V9604","V9485",192
"2985214","V9610","V9485",3
"2985226","V9622","V9485",3
"2985236","V9632","V9485",9
"2985243","V9639","V9485",6
"2985244","V9640","V9485",3
"2999862","V9454","V9496",18
"2999868","V9460","V9496",30
"2999869","V9461","V9496",27
"2999870","V9462","V9496",75
"2999871","V9463","V9496",42
"2999872","V9464","V9496",87
"2999874","V9466","V9496",24
"2999886","V9478","V9496",3
"2999890","V9482","V9496",3
"2999891","V9483","V9496",9
"2999894","V9486","V9496",6
"2999895","V9487","V9496",6
"2999899","V9491","V9496",6
"2999903","V9495","V9496",6
"2999904","V9496","V9496",3
"2999905","V9497","V9496",6
"2999951","V9543","V9496",3
"2999959","V9551","V9496",3
"2999960","V9552","V9496",27
"2999977","V9569","V9496",21
"2999980","V9572","V9496",12
"2999989","V9581","V9496",6
"3000014","V9606","V9496",6
"3000037","V9629","V9496",3
"3000047","V9639","V9496",9
"3000049","V9641","V9496",3
"3014661","V9449","V9499",3
"3014662","V9450","V9499",3
"3014664","V9452","V9499",12
"3014681","V9469","V9499",6
"3014687","V9475","V9499",3
"3014688","V9476","V9499",3
"3014704","V9492","V9499",9
"3014706","V9494","V9499",90
"3014709","V9497","V9499",18
"3014710","V9498","V9499",48
"3014722","V9510","V9499",3
"3014724","V9512","V9499",3
"3014753","V9541","V9499",3
"3014770","V9558","V9499",3
"3014775","V9563","V9499",3
"3014784","V9572","V9499",3
"3014787","V9575","V9499",27
"3014813","V9601","V9499",3
"3014814","V9602","V9499",3
"3014815","V9603","V9499",6
"3014822","V9610","V9499",21
"3014823","V9611","V9499",3
"3014825","V9613","V9499",3
"3014834","V9622","V9499",18
"3014844","V9632","V9499",18
"3014845","V9633","V9499",3
"3014850","V9638","V9499",3
"3014851","V9639","V9499",3
"3029493","V9477","V9523",3
"3029499","V9483","V9523",3
"3029542","V9526","V9523",9
"3029543","V9527","V9523",27
"3029544","V9528","V9523",24
"3029547","V9531","V9523",18
"3029548","V9532","V9523",3
"3029551","V9535","V9523",3
"3029553","V9537","V9523",6
"3029554","V9538","V9523",12
"3029555","V9539","V9523",3
"3029556","V9540","V9523",30
"3029557","V9541","V9523",3
"3029558","V9542","V9523",21
"3029559","V9543","V9523",6
"3029564","V9548","V9523",3
"3029565","V9549","V9523",3
"3029569","V9553","V9523",3
"3029572","V9556","V9523",3
"3029579","V9563","V9523",3
"3029580","V9564","V9523",6
"3029584","V9568","V9523",6
"3029619","V9603","V9523",6
"3029626","V9610","V9523",3
"3029656","V9640","V9523",3
"3036864","V2044","V9539",3
"3036867","V2047","V9539",3
"3036880","V2060","V9539",3
"3036892","V2072","V9539",3
"3036903","V2083","V9539",3
"3036946","V2126","V9539",6
"3036954","V2134","V9539",6
"3036955","V2135","V9539",3
"3036964","V2144","V9539",3
"3036967","V2147","V9539",9
"3036971","V2151","V9539",3
"3044273","V9453","V9539",27
"3044277","V9457","V9539",15
"3044278","V9458","V9539",12
"3044285","V9465","V9539",15
"3044288","V9468","V9539",6
"3044296","V9476","V9539",12
"3044297","V9477","V9539",3
"3044298","V9478","V9539",3
"3044300","V9480","V9539",72
"3044301","V9481","V9539",57
"3044302","V9482","V9539",12
"3044303","V9483","V9539",9
"3044306","V9486","V9539",12
"3044307","V9487","V9539",15
"3044309","V9489","V9539",36
"3044310","V9490","V9539",33
"3044311","V9491","V9539",6
"3044313","V9493","V9539",9
"3044315","V9495","V9539",21
"3044346","V9526","V9539",3
"3044348","V9528","V9539",6
"3044349","V9529","V9539",9
"3044354","V9534","V9539",3
"3044355","V9535","V9539",6
"3044357","V9537","V9539",6
"3044358","V9538","V9539",12
"3044361","V9541","V9539",9
"3044363","V9543","V9539",3
"3044367","V9547","V9539",6
"3044374","V9554","V9539",6
"3044395","V9575","V9539",18
"3044401","V9581","V9539",30
"3044447","V9627","V9539",3
"3044461","V9641","V9539",15
"3059107","V9483","V9547",12
"3059114","V9490","V9547",3
"3059117","V9493","V9547",18
"3059154","V9530","V9547",6
"3059155","V9531","V9547",3
"3059164","V9540","V9547",3
"3059165","V9541","V9547",27
"3059198","V9574","V9547",3
"3073959","V9531","V9565",6
"3073961","V9533","V9565",3
"3073972","V9544","V9565",18
"3073974","V9546","V9565",3
"3073975","V9547","V9565",3
"3073976","V9548","V9565",21
"3073993","V9565","V9565",33
"3073994","V9566","V9565",45
"3074003","V9575","V9565",3
"3088701","V9469","V9571",6
"3088706","V9474","V9571",3
"3088707","V9475","V9571",3
"3088713","V9481","V9571",3
"3088719","V9487","V9571",6
